1,Vladce zombiku,* Pouzij,-----,-,-,png/ucho.png,Pridej kamkoliv 8 zombiku,Pridej kamkoliv 5 zombiku
1,Horlaviny,* Pouzij,Pumpa,2,3,png/darek.png,Zlikviduj zombika ve svem okoli 1(3) pouziti,Zombici s tebou nebojuji a ty s nimi take ne
1,Manipulace,* Pouzij,-----,-,-,png/ucho.png,Posun hned 2 zombiky,Jsi posunut o 4 pole
1,Lekarnicka,* Pouzij,Lekarna,-,-,png/new.png,Dopln zdavi na max (max_+1),Nesmis vstoupit do budovy
1,Kulicky,* Pouzij,Hrackarstvi,-,-,png/ucho.png,Zadne posouvani zombiky (a imunita na skozeni),Nehrajes
1,Granat,* Pouzij,Army Shop,-,-,png/darek.png,Zlikviduj zombiky v budove; zrani te (bez zraneni),Ztrat vybaveni; nemas-li tak 2 naboje
1,Motorova pila,* Zbran B +0,Zahradnictvi (+1),-,-,png/sekera.png,Zbran na blizko +0 (+1); Zere libovolnou munici,Nehrajes kartu; ale muzes se pohnout
1,Skateboard,* Pouzij,Skate Shop,-,-,png/darek.png,+2 pohyby na jedno kolo (na porad),Rozhodnou za tebe kam tohle kolo pujdes
1,Bedna,* Pouzij,Army Shop,-,-,png/darek.png,+3_libovolne munice i ruzne (+6),Vrat 2 zombiky
1,Pozarni sekera,* Zbran B +1,Pozarni Stanice (+2),-,-,png/sekera.png,Zbran na blizko +1 (+2); bez munice,Jsi posunut na sousedni dil mapy
1,Klidny kout,* Pouzij,,-,-,png/new.png,Bez pohybu; obnov 2 zdravi,Na svem dilku mapy pridej 2 zombiky do budovy
1,Klicky od auta,* Pouzij,,-,-,png/darek.png,Bez pohybu; ujed po silnici 5 poli; sezbirej prejete zombiky,Nehybes se; ale muze hrat kartu
1,Adrenalin,* Pouzij,,-,-,png/new.png,+2 Pohyby; nebo +2 do boje,Pridej 3 zombiky do sveho okoli
1,Brokovnice,* Zbran S +1 (0),Sport Shop (1),2,3,png/puska.png,Strelna zbran +1; ma vlastni 3 munice (obnov munici),Napln libovolnou budovu zombiky
1,Puska,* Zbran S +1,Zelezarstvi (+2),-,-,png/puska.png,Strelna zbran +1 (+2); munice B,Nebudes tahnout zombikem
1,Samopal,* Zbran S +1,Policejni Stanice (+2),-,-,png/puska.png,Strelna zbran +1 (+2); munice C,Nesmis zbirat odmeny
1,Army vesta,Vesta 1. zdravi,2. zdravi,-,-,png/vesta.png,Chrani pred zranenim; ma 2 zdravi,Toto kolo mas do boje -1
1,Vesta,Vesta 1 kapsa,Zahradnictvi 2 kapsy,-,-,png/vesta.png,Pridava 1 (2) extra mista na vybaveni,Pridej 3 zombiky do sveho okoli
1,Nabojova vesta,* Pouzij,-----,-,-,png/vesta.png,Muzes nest 4 libovolne naboje nad maximum navic,Pridej 2 odmeny ale ne na svuj dil mapy
