1,Park,png/map_D0.png,png/bulletA.png,S,UD,S,LR,O,LR,S,UD,S
4,X Krizovatka,,,B,UD,B,LR,X,LR,B,UD,B
1,Skate Shop,png/map_D0.png,png/bulletC.png,B,UD,D0,LR,T,D,B,UD,D0
1,Heliport,png/map_D0.png,png/bulletC.png,S,UD,S,LR,O,LR,S,UD,S
1,Pumpa,png/map_D0.png,png/bulletB.png,B,UD,D0,LR,T,D,B,UD,D0
4,Zatacka,,,B,B,B,LR,L,B,B,UD,B
1,Hrackarstvi,png/map_D0.png,png/bulletA.png,B,B,D0,LR,L,D,B,UD,D0
4,Silnice,,,B,UD,B,B,UD,B,B,UD,B
1,Zahradnictvi,png/map_D0.png,png/bulletB.png,D0,D,D0,D0,I,D0,B,UD,B
4,T Krizovatka,,,B,UD,B,LR,T,B,B,UD,B
1,Sport Store,png/map_D0.png,png/bulletA.png,D0,D,D0,D0,I,D0,B,UD,B
1,Zahradnictvi,png/map_D0.png,png/bulletB.png,B,UD,B,LR,T,D,B,UD,B
1,Nemocnice,png/map_D0.png,icons/life.png,D0,D,D0,D0,I,D0,B,UD,B
1,Pozarni Stanice,png/map_D0.png,png/bulletB.png,D0,D,D0,D0,I,D0,B,UD,B
1,Army Shop,png/map_D0.png,png/bulletC.png,B,UD,D0,B,UD,D,B,UD,D0
1,Zelezarstvi,png/map_D0.png,png/bulletA.png,D0,D,D0,LR,L,B,B,UD,B
1,Policejni Stanice,png/map_D0.png,png/bulletC.png,D0,D,D0,D0,I,D0,B,UD,B
1,Nemocnice,png/map_D0.png,icons/life.png,B,UD,D0,B,UD,D,B,UD,D0
