4,Z,Pistole,png/gun.png,M,1,2,1,2,2m,oo,Mala strelna zbran
1,Z,Kulovnice,png/gun.png,L,2,3,3,1,2m,spec,Dela velke diry
2,Z,Samopal,png/gun.png,V,2,2,2,2,3m,vojenska,Ta ta ta
1,Z,Kuse,png/gun.png,T,2,2,3,1,2j,oo,Kope jak mula
2,Z,Luk,png/gun.png,L,1,2,2,1,3j,oo,Dalsi drozd
2,Z,Brokovnice,png/gun.png,L,2,2,3,2,2m,spec,Prach a broky
2,Z,Kr. Brokovnice,png/gun.png,V,2,2,3,3,2m,spec,Mafia style
1,Z,Palcat,png/club.png,V,1,1,2,2,x,spec,Funguje od casu Zizky
3,Z,Maceta,png/club.png,M,1,1,1,3,x,oo,Arnold v jungli
2,Z,Auto. Pistole,png/gun.png,V,2,1,2,3,2m,spec,Mafie po cesku
1,Z,Utocna puska,png/gun.png,L,2,2,3,1,3mm,vojenska,Seriozni zbran
1,Z,Kulomet,png/gun.png,T,3,3,3,1,3mm,vojenska,Dela cucky
3,Z,Mot. Pila,png/club.png,V,2,1,3,3,4m,spec,Porcovani nepratele
3,Z,Sekera,png/club.png,V,1,1,2,2,x,oo,Lumber jack
1,Z,Kopi,png/club.png,L,1,1,3,1,x,spec,Sparta!!!
2,Z,Kyj,png/club.png,T,2,1,3,2,x,spec,Velkej klacek s hreby
1,Z,Bazuka,png/gun.png,T,3,3,4,1,1mm,vojenska,Ka boom
2,Z,Granat,png/gun.png,M,2,0,4,4,1jm,vojenska,O hodne lepsi nez kamen
