01,Utek,1,Cti rovnou|i dalsi kartu,Na co vas zadne cteni romanu neprpravi je; ze skutecne peklo prijde az po pokalypse. Prezili jsme konec sveta. Zalozili si malou enklavu.
01,Utek,2,Zombies - Mesto|V Pohybu|Odchod_14,Pestovali zeleninu a najednou bum. Patrik; velitel nasi enklavy je pryc a my jsme na uteku. Zase mezi zombiky bez valne nadeje na budoucnost.
01,Utek,3,Cti rovnou|i dalsi kartu,Prisli v prostredku noci. Meli jsme samozrejme rozestavene straze ale oni vedeli kdo kde hlida; kudy proniknout do lezeni a jak nas co nejrychleji porazit.
01,Utek,4,Dalsi cti|po Vyhrane Misi,Ze vsech stran to na me krici: Zrada. Ted se musime presunout z jejich dosahu; mimo jejich hlidky a mezitim muzeme zaccit pomalu zjistovat; co se vastne stalo.
01,Utek,5,Cti rovnou|i dalsi kartu,Vyptavame se opatrne uz nekolik dni. Zacina se nam formovat co se vastne stalo. Vice lidi videlo mezi utocniky barvu klanu Stinu. Zakryte znaky ale kdyz mate jen jedine dobre obleceni
01,Utek,6,Dalsi cti|po Vyhrane Misi,... tezko na nem dobre zakryjete klanovou prislusnost. Stiny si a nas revir delaly zalusk uz dlouho. Jsou spise agresivni; kdyzto Patrik preferoval mirne obchodni praktiky.
01,Utek,7,Cti rovnou|i dalsi kartu,Podarilo se nam zajmout jednu hlidku Stinu. Doznali se ze to bylo loupezne prepadeni. Pry chteji rozsirovat sve teritorium.
01,Utek,8,Dalsi cti|po Splneni Ukolu,Proc ale zajmuli Patrika? Proslicha se ze je nazivu. Klec s nim vstavovali po nekolik dni v hlavnim lezeni aby si mohl kazdy plivnout.
01,Utek,9,Cti rovnou|i dalsi kartu,Pomalu se blizime ke kraji mesta. Vcera nam zvedove donesli znepokojive zpravy. Za se ze se blizi dalsi z velkych pisecnych bouri.
01,Utek,10,Zombies - Krajina|Na miste|Boure_24,Kdybychom meli enklavu a nase zasoby; byla by to jen dalsi boure. Takovych prezivame tucet kazdy rok. Ale takhle? Mame malo casu a zasoby si musime opatrit nejak jinak.
01,Utek,11,Cti rovnou|i dalsi kartu,Pred Koncem bylo tohle mesto pro milion lidi. Vozily se sem zasoby z poli vzdalenych i tisic mil. Pred 10 lety prisel Konec a vse se zastavilo.
01,Utek,12,Dalsi cti|po Vyhrane Misi,Nejdriv se mesto otrasalo; pak horelo; pak doutnalo a nakonec zavladlo ticho. Lide umreli nebo odesli. Mesta se zmocnila priroda.
01,Utek,13,Cti rovnou|i dalsi kartu,Prvni nakazeni prisli ndlouho po Konci. Ze nektera zvirata vykazovala znamky nemoci; deformaci a zmen odporujicich zdravemu rozumu; to si lide z enklav zvykli.
01,Utek,14,Dalsi cti|po Vyhrane Misi,Necekali ale jak rychle se to prenese i na lidi. Kdyz si enklavy zvykli sem tam zastrelit lidskeho Zombika; zacali se nakazeni organizovat do utocnych band.
01,Utek,15,Cti rovnou|i dalsi kartu,Lide se prizpusobi vsemu. V dnesnim svete kde zijeme v malych obrnenych enklavach; bojujeme se zombiky a pestujeme si zeleninu mezi troskami rozpadajicich se mrakorapu.
01,Utek,16,Dalsi cti|po Splneni Ukolu,Mame zase cily obchodZelezni letos rozjeli prvni hut. A ve meste na vychode se pry formuje nova vlada.Nektere bandy; jako tyhle Stiny; zacaly prepadavat slabsi enklavy.
01,Utek,17,Zombies - Venkov|V pohybu|Informace_2,TBD
01,Utek,18,Dalsi cti|po Vyhrane Misi,TBD
01,Utek,19,Dalsi cti|po Vyhrane Misi,TBD
01,Utek,20,Dalsi cti|po Splneni Ukolu,TBD
01,Utek,21,Zombies - Tabor|Tezka Mise|Boss,Cas na odplatu je zde.
