hard,spear,,,hard-spear,spear,,,xxx
teleport,spear,,,teleport-spear,spear,,,xxx
call,spear,,,call-spear,spear,,,xxx
berserk,spear,,,berserk-spear,spear,,,xxx
steal,spear,,,steal-spear,spear,,,xxx
hard,hammer,,,hard-hammer,hammer,,,xxx
teleport,hammer,,,teleport-hammer,hammer,,,xxx
call,hammer,,,call-hammer,hammer,,,xxx
berserk,hammer,,,berserk-hammer,hammer,,,xxx
steal,hammer,,,steal-hammer,hammer,,,xxx
hard,sword,,,hard-sword,sword,,,xxx
teleport,sword,,,teleport-sword,sword,,,xxx
call,sword,,,call-sword,sword,,,xxx
berserk,sword,,,berserk-sword,sword,,,xxx
steal,sword,,,steal-sword,sword,,,xxx
hard,bow,,,hard-bow,bow,,,xxx
teleport,bow,,,teleport-bow,bow,,,xxx
call,bow,,,call-bow,bow,,,xxx
berserk,bow,,,berserk-bow,bow,,,xxx
steal,bow,,,steal-bow,bow,,,xxx
animal,animal,,,animal-animal,animal,,,xxx
undead,undead,,,undead-undead,undead,,,xxx
human,human,,,human-human,human,,,xxx
daemon,daemon,,,daemon-daemon,daemon,,,xxx
animal,undead,human,,animal-undead-human,undead-human,human,,xxx
undead,human,daemon,,undead-human-daemon,human-daemon,daemon,,xxx
human,daemon,animal,,human-daemon-animal,daemon-animal,animal,,xxx
daemon,animal,undead,,daemon-animal-undead,animal-undead,undead,,xxx
animal,you,animal,,animal-you-animal,you-animal,animal,,xxx
undead,you,undead,,undead-you-undead,you-undead,undead,,xxx
human,you,human,,human-you-human,you-human,human,,xxx
daemon,you,daemon,,daemon-you-daemon,you-daemon,daemon,,xxx
you,animal,animal,,you-animal-animal,animal-animal,animal,,xxx
you,undead,undead,,you-undead-undead,undead-undead,undead,,xxx
you,human,human,,you-human-human,human-human,human,,xxx
you,daemon,daemon,,you-daemon-daemon,daemon-daemon,daemon,,xxx
camp,you,animal,,camp-you-animal,you-animal,animal,,xxx
camp,you,undead,,camp-you-undead,you-undead,undead,,xxx
camp,you,human,,camp-you-human,you-human,human,,xxx
camp,you,daemon,,camp-you-daemon,you-daemon,daemon,,xxx
you,animal,rock,,you-animal-rock,animal-rock,rock,,xxx
you,undead,rock,,you-undead-rock,undead-rock,rock,,xxx
you,human,rock,,you-human-rock,human-rock,rock,,xxx
you,daemon,rock,,you-daemon-rock,daemon-rock,rock,,xxx
sword,sword,,,sword-sword,sword,,,xxx
hammer,hammer,,,hammer-hammer,hammer,,,xxx
spear,spear,,,spear-spear,spear,,,xxx
bow,bow,,,bow-bow,bow,,,xxx
