3,Ukol X,2,two_bone_log,two_walk
3,Ukol X,2,two_food_log,three_walk
3,Ukol X,2,bone_two_log,hammer2
3,Ukol X,3,food_four_bone,two_sun
3,Ukol X,3,log_bone,three_sun
3,Ukol X,2,ribbon_three_bone,hammer2
3,Ukol X,2,ribbon_three_favour,hammer2
3,Ukol X,2,sun_six_food,two_walk
3,Ukol X,3,ribbon_four_food,three_walk
3,Ukol X,3,sun_three_bone,three_walk
3,Ukol X,2,ribbon2_four_food,hammer2
3,Ukol X,3,ribbon2_two_food,two_walk
3,Ukol X,2,ribbon2_favour,two_walk
3,Ukol X,2,sun_favour,three_sun
3,Ukol X,2,ribbon_favour,three_walk
