4,Zber bobuli,Jidlo +2,---,1 den,Nic,png/question.png
6,Rybolov,Jidlo +4,Rybar I,Voda,Nic,png/question.png
6,Lov zvere,Jidlo +4 K+2,Lovec I,Les,Nic,png/question.png
6,Rybolov II,Jidlo +6 K+2,Rybar II,Voda,Nastroj,png/question.png
4,Naplava,Kosti +2,---,Voda / Les,(J),png/question.png
6,Zber klesti,Kosti +4 P+1,Saman I,1 den,J,png/question.png
6,Lov kosti,Kosti +6,Lovec I,Les,(J),png/question.png
6,Lov dravcu,Kosti +6 J+2,Lovec II,Les,(J) +Nastroj,png/question.png
6,Kaceni,Drevo +1,Drevorubec I,Les,(J) +Pop,png/question.png
6,Lepsi Kaceni,Drevo +2,Drevorubec II,Les,(J) +Nastroj,png/question.png
6,Plaveni klad,Drevo +1 K+3,Rybar II,Voda,(J),png/question.png
4,Pruzkum,Pruzkum,---,Okraj,(J),png/question.png
6,Sledovani Vody,Pruzkum,Rybar I,2 dny,2J,png/question.png
6,Zvireci oci I,Pruzkum,Saman I,1 den,J +Pop,png/question.png
6,Zvireci oci II,Pruzkum,Saman II,1 den,J,png/question.png
4,Zakladni Leceni,Leceni,---,1 den,J +K +Pop,png/question.png
6,Leceni,Leceni,Rybar I,1 den,J +Pop,png/question.png
6,Leceni Kouzly,Leceni,Saman I,1 den,J +K,png/question.png
4,Zakladni Stavba,Stavba 0,---,Dle stavby,xx +J +K,png/question.png
6,Stavba,Stavba 1,Drevorubec I,Dle stavby,xx,png/question.png
6,Kouzelna Stavba,Stavba 2 P+1,Saman II,Dle stavby,xx +K,png/question.png
6,Hruby Utok,Utok,Valecnik I,Krizovatka,(J) +xJ +Pop,png/question.png
6,Lepsi Utok,Utok,Valecnik II,Krizovatka,(J) +xJ +Nastroj,png/question.png
6,Zakerny Utok,Utok,Lovec II,Krizovatka,(J) +xJ +K,png/question.png
6,Obrana doma,Obrana,Drevorubec I,1 den,J +3K +Nastroj,png/question.png
6,Obrana kdekoliv,Obrana,Drevorubec II,Kde treba,(J) +3K +Nastroj,png/question.png
6,Obranny boj,Obrana,Valecnik I,Kde treba,(J) +3K +Pop,png/question.png
6,Plaseni zvere,Zahaneni,Valecnik I,Kde treba,(J) +J +Pop +Nastroj,png/question.png
6,Zvireci Hruza,Zahaneni +,Valecnik II,Kde treba,(J) +J +Pop,png/question.png
6,Mistr zvirat,Zahaneni +,Lovec I,Kde treba,(J) +K,png/question.png
