bone,star,,,bone_star,star,,,xxx
five,bone,,,five_bone,bone,,,xxx
five,food,,,five_food,food,,,xxx
five,storage,,,five_storage,storage,,,xxx
food,bone,,,food_bone,bone,,,xxx
food,swords,three,bone,food_swords_three_bone,swords_three_bone,three_bone,bone,xxx
hammer,bone,tool,,hammer_bone_tool,bone_tool,tool,,xxx
hammer,tool,,,hammer_tool,tool,,,xxx
storage,three,favour,,storage_three_favour,three_favour,favour,,xxx
swords,bone,tool,,swords_bone_tool,bone_tool,tool,,xxx
swords,three,bone,,swords_three_bone,three_bone,bone,,xxx
three,bone,,,three_bone,bone,,,xxx
three,discard,,,three_discard,discard,,,xxx
three,food,,,three_food,food,,,xxx
three,sun,,,three_sun,sun,,,xxx
two,binocular,,,two_binocular,binocular,,,xxx
two,card,,,two_card,card,,,xxx
two,discard,,,two_discard,discard,,,xxx
two,food,,,two_food,food,,,xxx
two,food,bone,,two_food_bone,food_bone,bone,,xxx
two,heal,,,two_heal,heal,,,xxx
two,log,,,two_log,log,,,xxx
two,shield,,,two_shield,shield,,,xxx
two,star,,,two_star,star,,,xxx
two,sun,,,two_sun,sun,,,xxx
two,swords,,,two_swords,swords,,,xxx
walk,bone,,,walk_bone,bone,,,xxx
walk,bone,tool,,walk_bone_tool,bone_tool,tool,,xxx
walk,food,star,,walk_food_star,food_star,star,,xxx
walk,star,,,walk_star,star,,,xxx
walk,tool,,,walk_tool,tool,,,xxx
water,tree,,,water_tree,tree,,,xxx
